A,C,F0.5
-0.40096414639310174,-1.7504744553424778,0.22891260620977655
-1.126780721183302,0.8081544431361039,0.00465903851272155
1.4255876291703107,-2.02043946862961,-0.2658870186126775
-1.3458416418643437,-0.4301698625615469,-0.29016726113675195
1.134678053695784,-0.9564451221405985,-0.10958910501619165
0.2737157110388031,2.7938454637669663,0.10177636280489896
-1.941084974013501,0.019252885831853028,-0.43636169964363314
1.3625175425812435,2.239391677091719,-0.13814682201443296
-0.17544774208037683,1.4078065798368264,0.05279787806163151
2.300531535129524,-0.7344123527835511,0.05764635533117779
-1.6303623427907534,-2.768011595329816,-0.37461035808274973
0.29715092102892937,0.3025971530745766,0.14055677767556635
0.10017683113718734,-2.3753040600948268,-0.010090618962061893
-2.02412833398337,-2.6478936225904657,-0.28580419336071594
-1.4495191367426035,-2.9605706548731723,-0.4405099729263529
2.3986830814119546,-2.1253213690904698,-0.1796971345749857
1.2085460045421348,-1.9953766867160827,-0.33259827170061773
0.4176819617245999,2.3820113364994313,0.009548738989769125
1.1798091183840578,0.024758543067468608,0.452256780653574
2.8310399408963383,-1.633225916941313,-0.1820958266117651
-0.968990182883072,0.015572692946472344,-0.4121867900616411
-0.32974733091804875,2.910608422306609,-0.1762004271153076
2.485917964578598,1.876823670444626,-0.2540777939241192
-0.6687799848202367,1.7909020538233715,0.25649834056057647
1.5950094047024965,-1.8006060611030923,-0.4940547896713847
-2.90942785600996,-2.8898273314611145,-0.10466171674403187
-2.1232074817806366,1.728018348722678,0.41124673814848156
-1.087794844006492,0.24162410692761238,-0.3723178119057009
-1.7033034784237673,2.269428416913204,0.12892479353449454
-1.5269933119250398,-0.6696249632032831,-0.1388023598246695
0.967055504408922,2.762917548967355,0.3080137683309954
-1.9476628160297045,1.1984659297412037,0.30667225085982375
-1.2331991074973763,0.9315028530991665,0.1840758742692144
2.6643329183719704,2.1060674588228725,-0.1508329862727325
0.035075391771504094,1.836710871010875,-0.027227552750849315
-1.1289113110856444,-1.7958702879513113,0.43301300308347124
0.013886124853891957,-0.28542811954319314,-0.03553602624666729
2.5369830177599964,1.4694993531077456,-0.3095635741123583
-0.10966626677974567,2.1835713093919926,0.02598871963950572
-0.45010810965537695,-1.0308169821339481,0.12633204941055332
0.8360671311289329,0.4117305277239769,0.2075833674774461
1.0851725254384181,1.9575747174118714,-0.35689076573655754
2.9558999189333317,-0.762865007280725,-0.0005246943516502879
2.4769416589815485,2.6142636748542394,0.11942220501116202
-2.0308106306664397,-0.42313968566509885,-0.2694969391613084
-2.4590157164503474,-0.44785820937627374,-0.18951577029181368
0.3949862842565386,2.6309186113273864,0.11694184897960956
0.71529382685666,-1.6049213236767614,-0.34678184921111344
-2.1752887406274253,0.6265617386796949,-0.0868393352054447
-0.6272075162774788,2.6065958865809167,-0.12930538907810238
